"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3855281514,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:6453","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Along the southern trail form near Cape Ibbetson to the summit.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,217,NA,NA,NA,"1993-07-16",16,7,1993,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","6453","772","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","McMullen, Conley K.","",NA,2024-02-28 03:40:25.175,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281506,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:6455","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Along the southern trail from near Cape Ibbetson to the summit.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,10,NA,NA,NA,"1993-07-17",17,7,1993,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","6455","777","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","McMullen, Conley K.","",NA,2024-02-28 03:40:25.174,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281487,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:6450","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Along the southern trail from near Cape Ibbetson to the summit.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,165,NA,NA,NA,"1993-07-16",16,7,1993,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","6450","773","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","McMullen, Conley K.","",NA,2024-02-28 03:40:25.17,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281485,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:6451","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Along the southern trail from near Cape Ibbetson to the summit.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,129,NA,NA,NA,"1993-07-16",16,7,1993,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","6451","774","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","McMullen, Conley K.","",NA,2024-02-28 03:40:25.169,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281473,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:6489","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia villosa","","SPECIES","Scalesia villosa A.Stewart","Scalesia villosa","Stewart","EC","Pie del Cerro Salinas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.231611,-90.425347,NA,NA,NA,NA,NA,NA,"1994-08-01",1,8,1994,3147711,3147711,"PRESERVED_SPECIMEN","CDF","CDF:CDS","6489","99","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Mauchamp, André","",NA,2024-02-28 03:40:25.166,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281320,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:11731","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","pedunculata","VARIETY","Scalesia pedunculata var. pedunculata","Scalesia pedunculata var. pedunculata","Hook. f.","EC","Los Gemelos","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.631638,-90.383583,NA,NA,600,NA,NA,NA,"2001-04-16",16,4,2001,6302678,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","11731","1769","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Ramírez, E.","",NA,2024-02-28 03:40:25.139,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281288,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:58453","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Finca Mario Piu","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.702312,-90.353856,NA,NA,170,NA,NA,NA,"2020-07-13",13,7,2020,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","58453","60","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Mahtani-Williams, Sarita;Mayorga, P.","",NA,2024-02-28 03:40:25.132,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281111,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:743","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","""Between """"Caleta Iguana"""" and """"Punta Essex"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.9255,-91.3832,NA,NA,4,NA,NA,NA,"1968-01-31",31,1,1968,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","743","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.09,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281110,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:741","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","""NE of """"El Junco"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,528,NA,NA,NA,"1967-12-21",21,12,1967,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","741","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.091,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281109,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:742","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","En- dessus de Sto. Tomas. 485 msnm.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8137,-91.1249,NA,NA,485,NA,NA,NA,"1968-05-20",20,5,1968,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","742","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.091,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281108,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:745","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""Above """"Caleta Iguana""""- """"Pta.Essex"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.9255,-91.3832,NA,NA,153,NA,NA,NA,"1968-01-02",2,1,1968,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","745","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.091,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281107,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:744","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""In the middle of the lava flow separating Volcan Sierra Negra and Volcan Azul. West of """"Alemania"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.9255,-91.3832,NA,NA,300,NA,NA,NA,"1967-03-27",27,3,1967,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","744","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.091,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281104,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:734","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia retroflexa","","SPECIES","Scalesia retroflexa Hemsl.","Scalesia retroflexa","Hemsl.","EC","Punta Nuñez.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.742249,-90.239083,NA,NA,NA,NA,NA,NA,"1967-08-10",10,8,1967,3147714,3147714,"PRESERVED_SPECIMEN","CDF","CDF:CDS","734","884","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.088,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281098,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:733","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","Howell","EC","Canal de Itabaca, growing on cliff.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.396666,-90.290833,NA,NA,10,NA,NA,NA,"1967-08-09",9,8,1967,4248847,4248847,"PRESERVED_SPECIMEN","CDF","CDF:CDS","733","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.088,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281097,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:737","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","helleri","SUBSPECIES","Scalesia helleri subsp. helleri","Scalesia helleri subsp. helleri","Robinson","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8167,-90.0583,NA,NA,NA,NA,NA,NA,"1966-11-30",30,11,1966,5792778,3147703,"PRESERVED_SPECIMEN","CDF","CDF:CDS","737","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","de Vries, Tjitte","",NA,2024-02-28 03:40:25.086,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281096,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:730","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""Au NNW du crat., """"El Paso"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.9255,-91.3832,NA,NA,1470,NA,NA,NA,"1968-04-25",25,4,1968,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","730","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.088,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281094,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:731","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","NNE of Cerro Crocker.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.638948,-90.303822,NA,NA,509,NA,NA,NA,"1967-11-04",4,11,1967,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","731","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.088,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281091,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:732","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","Howell","EC","North side.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.396944,-90.291388,NA,NA,15,NA,NA,NA,"1967-02-24",24,2,1967,4248847,4248847,"PRESERVED_SPECIMEN","CDF","CDF:CDS","732","1433","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Eliasson, Uno","",NA,2024-02-28 03:40:25.089,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281090,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:720","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia villosa","","SPECIES","Scalesia villosa A.Stewart","Scalesia villosa","Stewart","EC","At the foot of Cerro Salinas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.236969,-90.426291,NA,NA,NA,NA,NA,NA,"1968-03-23",23,3,1968,3147711,3147711,"PRESERVED_SPECIMEN","CDF","CDF:CDS","720","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Wittmer, Rolf","",NA,2024-02-28 03:40:25.084,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281086,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:718","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","affinis","SUBSPECIES","Scalesia affinis subsp. affinis","Scalesia affinis subsp. affinis","Hook. f.","EC","500 m North of Cerro Guicundos (Cerro Allieri).","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.279111,-90.453222,NA,NA,245,NA,NA,NA,"1968-03-23",23,3,1968,6302681,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","718","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.085,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281085,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:722","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","affinis","SUBSPECIES","Scalesia affinis subsp. affinis","Scalesia affinis subsp. affinis","Hook. f.","EC","""1 Km North of """"Playa Prieta"""" (Black Beach), coast, 2-3 msnm.""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.223513,-90.423677,NA,NA,2.5,NA,NA,NA,"1968-03-23",23,3,1968,6302681,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","722","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Wittmer, Rolf","",NA,2024-02-28 03:40:25.085,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281081,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:725","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","affinis","SUBSPECIES","Scalesia affinis subsp. affinis","Scalesia affinis subsp. affinis","Hook. f.","EC","""2 km en-dessous de """"Asilo de la Paz"""" au SW.""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.310916,-90.449972,NA,NA,310,NA,NA,NA,"1968-03-28",28,3,1968,6302681,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","725","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.085,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281079,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:729","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""On the rim of the crater, west, near """"Loma Lechoso""""""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.9255,-91.3832,NA,NA,1528,NA,NA,NA,"1968-04-25",25,4,1968,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","729","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.087,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281070,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:714","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Zone Sommet du Cerro Ventanas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.292578,-90.428836,NA,NA,410,NA,NA,NA,"1968-03-18",18,3,1968,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","714","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.082,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855281068,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:715","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia villosa","","SPECIES","Scalesia villosa A.Stewart","Scalesia villosa","Stewart","EC","Sur Cerro Ventanas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.280267,-90.420941,NA,NA,270,NA,NA,NA,"1968-03-18",18,3,1968,3147711,3147711,"PRESERVED_SPECIMEN","CDF","CDF:CDS","715","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:25.101,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280963,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:5106","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Gemelos.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.621777,-90.371055,NA,NA,545,NA,NA,NA,"1986-01-11",11,1,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","5106","2192","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Carvajal, Yolanda","",NA,2024-02-28 03:40:25.062,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280898,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:8991","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Sendero Turístico a la reserva del Chato.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.666666,-90.316666,NA,NA,460,NA,NA,NA,"1998-01-31",31,1,1998,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","8991","840","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Aldaz, Iván","",NA,2024-02-28 03:40:25.046,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280845,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:5035","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","Howell","EC","Formación vegetal abierta..","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.396666,-90.290833,NA,NA,10,NA,NA,NA,"1984-10-20",20,10,1984,4248847,4248847,"PRESERVED_SPECIMEN","CDF","CDF:CDS","5035","397","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Huttel, Charles","",NA,2024-02-28 03:40:25.033,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280738,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:5047","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","pedunculata","VARIETY","Scalesia pedunculata var. pedunculata","Scalesia pedunculata var. pedunculata","Hook. f.","EC","Los Gemelos","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.631638,-90.383583,NA,NA,600,NA,NA,NA,"1981-06-09",9,6,1981,6302678,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","5047","68","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Lubin, Yael D.","",NA,2024-02-28 03:40:25.013,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280676,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:56174","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","Howell","EC","Cerca del aeropuerto","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.445833,-90.262744,NA,NA,45,NA,NA,NA,"2014-07-17",17,7,2014,4248847,4248847,"PRESERVED_SPECIMEN","CDF","CDF:CDS","56174","s.n","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia;Flores, D.;Ortiz, G.","",NA,2024-02-28 03:40:25.003,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280504,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:691","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","""Sur pentes du Volcan 442 msnm. Entre Pta. Mangle et """"Filo"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.3667,-91.5222,NA,NA,442,NA,NA,NA,"1966-09-15",15,9,1966,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","691","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:24.971,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855280498,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:684","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia microcephala","microcephala","VARIETY","Scalesia microcephala var. microcephala","Scalesia microcephala var. microcephala","Robinson","EC","Sud-ouest du Cratère, face interne.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.4221,-91.1221,NA,NA,860,NA,NA,NA,"1966-09-11",11,9,1966,5792779,6065040,"PRESERVED_SPECIMEN","CDF","CDF:CDS","684","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Weber, Daniel","",NA,2024-02-28 03:40:24.971,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
